,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Febuary,March,April,May,June,July,August,September,October,November,December,Storms,DamBreak,Rain,Melting,TidesTsunami,binnedIDPs
944,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.898689685590474,272856400,150.6,-197782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
945,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,11.393658704137833,272856400,150.6,-197782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
946,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,11.443422749249075,272856400,150.6,-197782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
947,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.898689685590474,272856400,150.6,-197782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
948,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,11.393658704137833,272856400,150.6,-197782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
949,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
950,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
951,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
952,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
953,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
954,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
955,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
956,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
957,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
958,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.914910333728768,272856400,150.6,-197782,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
959,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
960,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
961,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
962,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
963,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
964,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
965,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
966,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
967,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
968,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
969,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
970,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
971,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
972,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
973,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
974,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
975,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.741586589194396,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
976,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,10.957297278473858,272856400,150.6,-197782,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
977,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
978,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
979,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
980,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
981,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
982,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
983,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
984,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
985,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
986,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
987,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.264119453520042,272856400,150.6,-197782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
988,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
989,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
990,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
991,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
992,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
993,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
994,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
995,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
996,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
997,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
998,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
999,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1000,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.266422594333312,272856400,150.6,-197782,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1001,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1002,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1003,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1004,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1005,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1006,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1007,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1008,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1009,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1010,0.401037354825225,0.45326157911852,0.310280628408913,0.574191800173045,0.467546741497798,0.517932425996539,0.551298013165284,0.535468726532164,0.403727097033427,0.255873217025751,0.25616422444101,12.927870801332858,272856400,150.6,-197782,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
