,ISO3,IDPs from Event,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Area,Began,Severity,Duration,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Scaled_IDP,Storms,DamBreak,Rain,Melting,TidesTsunami
85,AUS,260,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,192631.23,2015-05-01,2.0,1.0,12.861680095294004,"23,618,255",3.1,"181,030",260,0.0,0.0,1.0,0.0,0.0
86,AUS,3,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,66654.94,2015-12-23,1.0,14.0,13.746341771005103,"23,618,255",3.1,"181,030",3,0.0,0.0,1.0,0.0,0.0
87,AUS,78,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,66654.94,2015-12-23,1.0,14.0,13.746341771005103,"23,618,255",3.1,"181,030",78,0.0,0.0,1.0,0.0,0.0
88,AUS,302,0.713441738560381,0.825969566653119,0.59759426211347,0.305726499954471,0.371799057779532,0.479701869855454,0.367449562810813,0.486651827818355,0.234071378547497,0.146413039049626,0.159317231981765,66654.94,2015-12-23,1.0,14.0,13.746341771005103,"23,618,255",3.1,"181,030",302,0.0,0.0,1.0,0.0,0.0
89,AUS,848,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,30723.28,2016-01-27,1.5,2.0,11.431388241063452,"23,980,152",3.1,"243,830",188,0.0,0.0,1.0,0.0,0.0
90,AUS,848,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,108576.38,2016-01-25,1.0,9.0,13.79243374476669,"23,980,152",3.1,"243,830",661,0.0,0.0,1.0,0.0,0.0
91,AUS,700,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,30723.28,2016-01-27,1.5,2.0,11.431388241063452,"23,980,152",3.1,"243,830",155,0.0,0.0,1.0,0.0,0.0
92,AUS,700,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,108576.38,2016-01-25,1.0,9.0,13.79243374476669,"23,980,152",3.1,"243,830",546,0.0,0.0,1.0,0.0,0.0
93,AUS,500,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,789275.07,2016-06-19,1.5,5.0,15.593773190791255,"23,980,152",3.1,"243,830",501,0.0,0.0,1.0,0.0,0.0
94,AUS,130,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,789275.07,2016-06-19,1.5,5.0,15.593773190791255,"23,980,152",3.1,"243,830",130,0.0,0.0,1.0,0.0,0.0
95,AUS,28,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,27186.66,2016-07-13,1.0,6.0,12.002241160030062,"23,980,152",3.1,"243,830",28,0.0,0.0,1.0,0.0,0.0
96,AUS,208,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,634200.41,2016-09-10,1.5,12.0,16.2504920454661,"23,980,152",3.1,"243,830",208,0.0,0.0,1.0,0.0,0.0
97,AUS,700,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,634200.41,2016-09-10,1.5,12.0,16.2504920454661,"23,980,152",3.1,"243,830",700,0.0,0.0,1.0,0.0,0.0
98,AUS,100,0.688307549196288,0.830892919374265,0.618592910722616,0.304206413371855,0.372606051727078,0.479701869855454,0.362721341654413,0.491756817940407,0.230719912369267,0.146413039049626,0.160747849340973,1155717.36,2016-12-25,1.5,11.0,16.763592180956525,"23,980,152",3.1,"243,830",100,0.0,0.0,1.0,0.0,0.0
99,AUS,30000,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,138000.28,2017-03-13,1.0,9.0,14.03223557045901,"24,370,179",3.2,"241,770",10442,0.0,0.0,1.0,0.0,0.0
100,AUS,30000,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,258485.66,2017-03-28,2.0,11.0,15.55363795086239,"24,370,179",3.2,"241,770",19559,1.0,0.0,0.0,0.0,0.0
101,AUS,31,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,140813.2,2017-10-16,1.0,2.0,12.548336648871768,"24,370,179",3.2,"241,770",31,0.0,0.0,1.0,0.0,0.0
102,AUS,10,0.676938863027737,0.821445810866418,0.599509222416136,0.302669150369221,0.372606051727078,0.479701869855454,0.362785073888411,0.489519141080725,0.227526694316939,0.146413039049626,0.16055243134547,128861.85,2017-12-01,1.0,4.0,13.152790540375618,"24,370,179",3.2,"241,770",10,0.0,0.0,1.0,0.0,0.0
103,AUS,520,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",520,0.0,0.0,1.0,0.0,0.0
104,AUS,179,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",179,0.0,0.0,1.0,0.0,0.0
105,AUS,130,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",130,0.0,0.0,1.0,0.0,0.0
106,AUS,208,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",208,0.0,0.0,1.0,0.0,0.0
107,AUS,700,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",700,0.0,0.0,1.0,0.0,0.0
108,AUS,40,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,105583.27,2018-03-05,1.5,21.0,15.017242755504537,"24,748,006",3.2,"229,665",40,0.0,0.0,1.0,0.0,0.0
109,AUS,4,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,24539.79,2018-05-10,1.0,3.0,11.206663449439183,"24,748,006",3.2,"229,665",4,0.0,0.0,1.0,0.0,0.0
110,AUS,800,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,61400.25,2018-11-28,1.5,1.0,11.430634293896347,"24,748,006",3.2,"229,665",800,0.0,0.0,1.0,0.0,0.0
111,AUS,8010,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,61400.25,2018-11-28,1.5,1.0,11.430634293896347,"24,748,006",3.2,"229,665",8010,0.0,0.0,1.0,0.0,0.0
112,AUS,10,0.682477453725237,0.826240390605072,0.604012808537965,0.299122374906005,0.372606051727078,0.479701869855454,0.361560174666796,0.487188399620342,0.223800747881067,0.146413039049626,0.161028569083432,61400.25,2018-11-28,1.5,1.0,11.430634293896347,"24,748,006",3.2,"229,665",10,0.0,0.0,1.0,0.0,0.0
113,AUS,1392,0.674687967082417,0.823625767989552,0.610552437696394,0.297569475515564,0.372606051727078,0.479701869855454,0.362822431539369,0.488067378002499,0.219640525146413,0.146413039049626,0.161965541859678,51581.36,2019-01-26,1.5,3.0,12.354993042672852,"25,113,987",3.3,"217,560",1392,0.0,0.0,1.0,0.0,0.0
114,AUS,1270,0.674687967082417,0.823625767989552,0.610552437696394,0.297569475515564,0.372606051727078,0.479701869855454,0.362822431539369,0.488067378002499,0.219640525146413,0.146413039049626,0.161965541859678,51581.36,2019-01-26,1.5,3.0,12.354993042672852,"25,113,987",3.3,"217,560",1270,0.0,0.0,1.0,0.0,0.0
115,AUS,4007,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,816540.49,2020-02-07,1.0,10.0,15.91541687286936,"25,467,706",3.3,"205,456",4007,0.0,0.0,1.0,0.0,0.0
116,AUS,2,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,139898.17,2020-12-12,1.5,3.0,13.352747476572313,"25,467,706",3.3,"205,456",1,0.0,0.0,1.0,0.0,0.0
117,AUS,10,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,139898.17,2020-12-12,1.5,3.0,13.352747476572313,"25,467,706",3.3,"205,456",10,0.0,0.0,1.0,0.0,0.0
118,AUS,200,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,139898.17,2020-12-12,1.5,3.0,13.352747476572313,"25,467,706",3.3,"205,456",200,0.0,0.0,1.0,0.0,0.0
119,AUS,2,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,139898.17,2020-12-12,1.5,3.0,13.352747476572313,"25,467,706",3.3,"205,456",1,0.0,0.0,1.0,0.0,0.0
120,AUS,40,0.666954993228453,0.805270501501657,0.595256999307798,0.296565053658807,0.372606051727078,0.479701869855454,0.36377726355904,0.488970096840756,0.216309594999339,0.146413039049626,0.162619993257755,139898.17,2020-12-12,1.5,3.0,13.352747476572313,"25,467,706",3.3,"205,456",40,0.0,0.0,1.0,0.0,0.0
121,AUS,549,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,267224.37,2021-02-22,1.0,6.0,14.287603390803572,"25,809,973",3.4,"193,350",420,0.0,0.0,1.0,0.0,0.0
122,AUS,549,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,82784.0,2021-02-24,1.5,4.0,13.11574955421381,"25,809,973",3.4,"193,350",130,0.0,0.0,1.0,0.0,0.0
123,AUS,24,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,267224.37,2021-02-22,1.0,6.0,14.287603390803572,"25,809,973",3.4,"193,350",19,0.0,0.0,1.0,0.0,0.0
124,AUS,24,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,82784.0,2021-02-24,1.5,4.0,13.11574955421381,"25,809,973",3.4,"193,350",6,0.0,0.0,1.0,0.0,0.0
125,AUS,211,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,267224.37,2021-02-22,1.0,6.0,14.287603390803572,"25,809,973",3.4,"193,350",162,0.0,0.0,1.0,0.0,0.0
126,AUS,211,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,82784.0,2021-02-24,1.5,4.0,13.11574955421381,"25,809,973",3.4,"193,350",50,0.0,0.0,1.0,0.0,0.0
127,AUS,40000,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,200686.67,2021-03-18,2.0,4.0,14.288941656719908,"25,809,973",3.4,"193,350",40000,0.0,0.0,1.0,0.0,0.0
128,AUS,339,0.666954993228453,0.811945890120417,0.592755491591628,0.296565053658807,0.372606051727078,0.479701869855454,0.360456351677899,0.489889383193802,0.216309594999339,0.146413039049626,0.161419180493708,200686.67,2021-03-18,2.0,4.0,14.288941656719908,"25,809,973",3.4,"193,350",340,0.0,0.0,1.0,0.0,0.0
129,AUT,209,0.567457396307433,0.796219702255761,0.713089437640731,0.269026513567189,0.281236320934185,0.350398075210208,0.2881796639727,0.340643399358108,0.20777235865849,0.34546753908216,0.254053507779257,16413.21,2019-11-15,1.0,4.0,11.092136138505854,"8,825,644",107.0,"34,971",209,0.0,0.0,1.0,0.0,0.0
130,BDI,12500,0.273366698753785,0.311589384565616,0.231804086963306,0.76995689987692,0.563173684109339,0.522315286660178,0.666392871070121,0.622455381168713,0.660978877146972,,0.40548901199213,3237.42,2014-02-19,2.0,19.0,11.720118155004162,"10,379,547",404.2,"-10,400",12500,0.0,0.0,1.0,0.0,0.0
131,BDI,961,0.335230489585506,0.229589006895222,0.237982413084576,0.775312429099315,0.560932034255047,0.522315286660178,0.677433865789996,0.649538135547732,0.751496617693466,,0.459711073441021,18863.13,2017-03-16,1.0,6.0,11.636723971348792,"10,951,667",426.5,"-72,400",961,0.0,0.0,1.0,0.0,0.0
132,BDI,729,0.335230489585506,0.229589006895222,0.237982413084576,0.775312429099315,0.560932034255047,0.522315286660178,0.677433865789996,0.649538135547732,0.751496617693466,,0.459711073441021,18863.13,2017-03-16,1.0,6.0,11.636723971348792,"10,951,667",426.5,"-72,400",729,0.0,0.0,1.0,0.0,0.0
133,BDI,3239,0.328817384567348,0.227781103859099,0.238664140340295,0.77341998966729,0.560932034255047,0.522315286660178,0.669758314077366,0.650242171701632,0.74634922408608,,0.45366127474016,18675.08,2018-01-14,1.0,10.0,12.137530386787763,"11,221,770",437.0,"-51,600",3239,0.0,0.0,1.0,0.0,0.0
134,BDI,18653,0.328817384567348,0.227781103859099,0.238664140340295,0.77341998966729,0.560932034255047,0.522315286660178,0.669758314077366,0.650242171701632,0.74634922408608,,0.45366127474016,8958.54,2018-04-28,1.0,3.0,10.198974834931303,"11,221,770",437.0,"-51,600",18653,0.0,0.0,1.0,0.0,0.0
135,BDI,3229,0.327606323936947,0.228746372541024,0.238451283280559,0.77352069963032,0.560793274569556,0.522315286660178,0.666052949087345,0.649237657567579,0.744753546957304,,0.449775658158042,9362.24,2019-03-23,1.0,6.0,10.936199326307445,"11,519,643",448.6,"-30,800",3229,0.0,0.0,1.0,0.0,0.0
136,BDI,10777,0.327606323936947,0.228746372541024,0.238451283280559,0.77352069963032,0.560793274569556,0.522315286660178,0.666052949087345,0.649237657567579,0.744753546957304,,0.449775658158042,14360.73,2019-12-04,1.5,2.0,10.670864965632832,"11,519,643",448.6,"-30,800",8608,0.0,0.0,1.0,0.0,0.0
137,BDI,10777,0.327606323936947,0.228746372541024,0.238451283280559,0.77352069963032,0.560793274569556,0.522315286660178,0.666052949087345,0.649237657567579,0.744753546957304,,0.449775658158042,3619.67,2019-12-20,2.0,2.0,9.580432501563367,"11,519,643",448.6,"-30,800",2170,0.0,0.0,1.0,0.0,0.0
138,BDI,12364,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,17373.89,2020-02-07,1.5,10.0,12.47077398460239,"11,845,890",461.3,"-10,000",12364,0.0,0.0,1.0,0.0,0.0
139,BDI,2738,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,13769.59,2020-03-02,1.5,6.0,11.727442393742727,"11,845,890",461.3,"-10,000",2738,0.0,0.0,1.0,0.0,0.0
140,BDI,183,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,41569.31,2020-04-19,1.5,7.0,12.986492690763864,"11,845,890",461.3,"-10,000",183,0.0,0.0,1.0,0.0,0.0
141,BDI,513,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,41569.31,2020-04-19,1.5,7.0,12.986492690763864,"11,845,890",461.3,"-10,000",513,0.0,0.0,1.0,0.0,0.0
142,BDI,18626,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,41569.31,2020-04-19,1.5,7.0,12.986492690763864,"11,845,890",461.3,"-10,000",18626,0.0,0.0,1.0,0.0,0.0
143,BDI,818,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,41569.31,2020-04-19,1.5,7.0,12.986492690763864,"11,845,890",461.3,"-10,000",818,0.0,0.0,1.0,0.0,0.0
144,BDI,142,0.31687682271457,0.230856646123775,0.240621574446033,0.777799289835708,0.560654514884065,0.522315286660178,0.66971445641965,0.648331772179016,0.742309128444595,,0.446243124802997,41569.31,2020-04-19,1.5,7.0,12.986492690763864,"11,845,890",461.3,"-10,000",142,0.0,0.0,1.0,0.0,0.0
145,BDI,1622,0.31687682271457,0.240345013472362,0.245122988222611,0.777799289835708,0.56081992696338,0.522315286660178,0.66792744595165,0.647207886363837,0.742309128444595,,0.444745587964526,22006.48,2021-01-08,1.5,26.0,13.662653880554648,"12,241,065",476.7,"90,000",1623,0.0,0.0,1.0,0.0,0.0
146,BDI,1575,0.31687682271457,0.240345013472362,0.245122988222611,0.777799289835708,0.56081992696338,0.522315286660178,0.66792744595165,0.647207886363837,0.742309128444595,,0.444745587964526,46847.05,2021-02-24,1.5,5.0,12.769546339310645,"12,241,065",476.7,"90,000",1575,0.0,0.0,1.0,0.0,0.0
147,BFA,19747,0.264453704129565,0.385471357406824,0.210496009041513,0.731724238999534,0.430744417923372,0.528877253582147,0.644268793894766,0.589016467361477,0.591598188069251,,0.32532128743219,42577.65,2020-04-19,1.5,7.0,13.010460003857757,"20,833,136",76.1,"-13,320",19747,0.0,0.0,1.0,0.0,0.0
