"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"BOL","Bolivia, Plurinational State of",-1.83279379052367,-1.72147037856695,-1.50753147782884,-1.33328144545341,-1.58190581842416,-1.98612976985959,-1.931989730701,-2.32081908814506,-2.37304051889186,-2.01991847985304,-3.59924171478794,-3.87777576910231,-3.71504611862095,-3.66749249397601,-3.4030463749489,-3.050641425436,-2.68766676484294,-3.13757200579252,-2.97160711558971,-3.29826642308959,-3.45173313816847,-3.48399656976533,-3.47137856390604,-3.49208807954477,-3.81256485583025,-3.34793613692994,-3.45791420171444
"BIH","Bosnia and Herzegovina",4.77256442234664,4.57599286697598,4.33023023558236,3.96661705288079,4.01472858984056,3.95823491557956,4.67518429573881,4.77901070865183,4.87900912039104,5.53252909826475,4.6588545821747,3.22960981502814,3.11990985782217,3.40721743848128,3.34875734157269,3.34444285252444,3.6195835267002,4.02506550197278,4.4483789816114,5.31602469212185,4.355669048969,4.29575963086842,4.2538898552662,3.82758603377527,2.75063524928497,2.61689194372426,2.01321358225476
"BWA","Botswana",-0.379654333461623,-0.46850729183798,-0.431790645915008,-0.104664075894725,-0.122804029046129,0.0410362603456846,0.0352322627848807,-0.239425210778059,0.58856380475784,0.0303552130898908,0.505555522141698,-0.499660870730452,-0.769658049679592,-0.536668687198819,0.634828847487341,0.437289966670342,0.339416988444249,1.41260049974851,1.17170442183565,1.85024645672167,2.25326294697681,2.60499448545108,2.35378515079999,2.36875508244593,2.29207652663953,3.10695918245955,2.4628078451173
"BRA","Brazil",2.31458029228799,2.18147920513651,2.16908421570783,2.3538899940088,2.69967364347218,2.8527511398966,3.01728358431876,3.28593291630745,3.21419258522822,2.76127516664457,3.06043823437499,4.42195465612636,4.29511508232612,4.54822660619813,5.38031666774911,5.88587808784288,5.2968378893943,5.23090685311421,5.09890046470788,0.849697701684029,1.03887720784689,1.44749281692774,1.08600870009629,0.817845839064063,0.872769080759142,1.24742285856718,0.631929905517723
"BRN","Brunei Darussalam",-15.9646843750212,-16.4590347750341,-16.3159289113262,-16.3469052411118,-16.6895058409491,-17.2450635872051,-17.6979776723786,-18.2004361672501,-18.77741036108,-18.5547382856334,-18.3766454997788,-16.7847644180539,-21.0321969729241,-20.4213716592617,-18.2617310677274,-18.642616968735,-20.1077361009535,-21.7705406281451,-19.7906625881533,-17.9888765043194,-10.9190239373861,-8.39311048940553,-10.2495126377255,-9.42475392024883,-11.0227233597127,-10.5446030446111,-10.7741762647945
"BGR","Bulgaria",6.27612034645279,7.08684263186839,8.70602179172228,8.63469636552082,8.69284847076496,8.0045609354883,7.98312846023244,8.25856394524543,8.42801295558036,8.4001203628688,8.18928987781375,7.62673865346057,7.18319171797147,6.54013693520791,6.79780972483272,6.47370334282696,6.66251724554309,6.86379348702598,6.93590857585977,7.10346166075097,6.79589816820002,5.97068444533121,5.51447537135797,5.02947798771092,4.31009097758471,3.99999869334208,3.13151696610196
"BFA","Burkina Faso",-7.26621759449014,-7.35012611869899,-7.14286435206365,-7.20394126335545,-6.99898348024307,-6.7294531680591,-6.56828769907855,-6.77217490056596,-6.8488159933928,-6.42375388250516,-7.13946433489868,-9.00762166967969,-8.22019397103999,-7.89650812746049,-7.04041601225857,-7.34827450503883,-7.22476779873539,-7.08061580744619,-7.13191452213431,-6.63326563888972,-6.54395251039444,-5.15665065729421,-4.78623758576506,-4.67945362231472,-5.03681594397267,-5.33154075076821,-5.29792255433973
"BDI","Burundi",-7.56296051628803,-7.43708002872307,-7.49554144466344,-7.51799848480941,-6.96244549920386,-6.9732277923307,-7.94246388165396,-7.42652479591105,-7.62618222476949,-7.96511609911722,-7.83563627071231,-9.35259137589044,-9.01745561907262,-9.09329138229151,-9.21542714581896,-10.2605665213778,-10.7498765832978,-10.9906336942283,-8.97796937279865,-5.46581437578931,-6.12427983637924,-7.0084017621565,-6.97107654366133,-6.97843486909343,-6.9225472842903,-7.02776306451398,-6.77668133613304
"KHM","Cambodia",-4.52555882568394,-4.53620933572127,-4.56456180130661,-4.61676430131026,-4.58973687135183,-4.29725833613951,-4.525279133863,-4.35369506950313,-4.45448147441114,-4.50805526684392,-4.91560006230011,-5.51566206281962,-5.90642988041761,-5.08618879556823,-4.87369381489705,-5.15193065410913,-4.46619006305622,-4.34063362626696,-4.5743425627827,-4.4880851419108,-4.48110774123378,-4.01905383989438,-3.51150081891464,-3.70809978732208,-3.82674670409155,-3.91185523900628,-3.72342401875054
"CMR","Cameroon",-3.37577592975106,-3.28731578282904,-3.05504298016645,-2.76948559097252,-2.79386725471427,-2.79514919509883,-2.68887128242876,-2.88664440210347,-2.23430059851163,-2.12886427170677,-2.84876847371913,-3.99128143846804,-4.16893914969076,-4.35042586249583,-4.44399851864956,-4.54174032460055,-4.47758268725214,-3.96392896487304,-3.90145220189312,-3.93594727898736,-3.94024593767845,-3.44482396411127,-3.53093096225276,-3.73455404869799,-3.72030843378081,-3.49625638904152,-3.53478875891124
"CAN","Canada",13.1465858783557,13.2340220751508,13.3803366258598,12.810056136058,12.6036667286203,12.3169958631515,12.012226513407,11.7511806667048,11.1694040187045,11.3168127244427,11.0305157740927,12.5703827799179,12.0323100203221,11.9309295568451,12.6033820297402,11.1337948331375,10.9357188687451,10.6401306193057,9.96139956003547,10.0084690135741,10.0856012365638,8.83609074732902,7.91659337017177,6.79402120223948,6.88604057869939,7.60552661258916,5.38378459409597
"CPV","Cape Verde",4.84778165334726,4.79992597405259,4.67932535766321,4.56598236330571,4.81513247384864,4.79205603041689,4.03459349660753,3.44444415467877,3.8093494982488,3.62263462656718,4.7691425524202,2.9766413186836,3.28434051326226,3.40942671345827,4.08744380779951,3.99610721041297,4.95035144300381,4.70663146648961,4.65194512798075,5.83711001099483,6.74601729958165,6.4772877487695,6.22607759654681,5.99991924718375,6.0375582082491,6.62127741718069,6.61669319799014
"CAF","Central African Republic",-8.06683334211757,-7.95977850849645,-8.1917694274597,-8.20234779887967,-8.30170966879184,-8.58084958338717,-8.21413426971334,-8.51634996847735,-8.79417037612623,-9.13544194391445,-10.3739351525723,-12.6672680332633,-13.3967531751483,-13.3666700410794,-14.15962346117,-14.5518809436604,-14.9628381786748,-14.4047888498164,-15.4495542176302,-15.7436162717834,-15.3099111915414,-14.2941354835549,-14.6551313897993,-14.7802079121106,-14.5868017644792,-14.8604178462436,-14.6641143395304
"TCD","Chad",-12.4413945294669,-12.4386335182143,-12.5176150424541,-12.5259186438417,-12.3682465642134,-12.2075252358867,-12.3317505203788,-12.4004111375965,-13.758914687695,-13.3343731455998,-14.3505759073601,-16.6781109947966,-16.4548679873318,-16.8191960556702,-16.6008553730527,-17.0191541499106,-17.2524350920335,-16.7588673829954,-16.4611889366238,-16.6387729311135,-16.7708838280299,-16.3997385837413,-16.0854304742298,-16.0329679818449,-15.957500282572,-15.5325091924837,-15.6238335026389
"CHL","Chile",9.49097670665321,9.20569082523397,8.63169886986584,8.16480140874264,8.68724441905176,9.11634165352991,9.3716529268072,9.73965866654014,9.04419770414666,9.04646157092839,9.45259685102802,9.12978571333664,9.20273739660428,9.62969309195034,9.67876243544957,9.55926712548199,9.39146285489927,9.91527663543241,9.92265709240088,11.0266981041285,10.7558635127134,9.57829360738184,9.284623505101,9.15436864953793,8.32178956803698,8.61000375119676,7.12263068353291
"CHN","China",4.83180106598532,4.95229982094452,4.85142144392679,4.7237474319114,4.78076664097505,4.91385993480225,4.64088600363355,4.4453519436111,4.04090790450942,4.16647734938912,5.39022845449062,9.12789610439495,9.59145061291709,10.394557605702,10.8975413803811,12.5526294699765,12.5218787977279,12.4787853763439,12.6642473129565,5.26189132034186,5.85145089812665,5.71936783117044,5.9814642706524,5.78101680877496,8.65583348081206,9.40169483373812,8.75493107580035
"COL","Colombia",-1.65652842837014,-1.7023500124584,-1.72936524110559,-1.65899762213721,-1.52488850505135,-1.43156573601308,-1.19087844042448,-1.1220106390955,-1.29700215891182,-1.04859739703919,-0.53631991280303,-1.79892964738517,-1.72548452673683,-1.16508397796837,-0.415630435046538,0.152749191432477,0.710068021977435,0.54371988313649,0.356210314463176,1.27738824644248,1.10403511254452,0.651661064473693,0.459211341858108,0.0364340502432867,-0.27929530192079,0.137734844430476,-0.771357525888924
"COM","Comoros",-4.93764589285229,-4.78502931205183,-4.82508646514368,-4.70385064872622,-4.35971652248529,-5.39344561374359,-4.79381822998177,-4.1290403768683,-5.3076107159055,-5.51909809779175,-4.30687535898718,-6.00253082022732,-6.05956238253405,-6.9387655663345,-6.73142863109726,-6.60381822285518,-6.96878860341881,-6.98828134526736,-6.14927047606289,-5.69202782432653,-5.2060307945304,-4.76578772540744,-5.35830755560173,-5.29412268673258,-5.82589731433861,-5.72840829843028,-5.3012603370071
"COG","Congo",-7.73469733229867,-7.73026710946587,-8.21522910531689,-8.71231745115253,-8.11662341047224,-7.59124101099322,-7.58427191056977,-7.94367053972937,-7.7304018971609,-7.99279029520179,-8.96145477021735,-10.0609810981348,-9.71183642661092,-9.25167984159324,-9.38886104438323,-9.58465337644027,-10.1561760211312,-11.2346916810193,-10.5486139190668,-9.78225909437663,-9.36190114014942,-6.90785560879152,-7.86283476895821,-7.57584257656638,-8.39970414944552,-8.82119206464748,-8.394310531187
"COD","Congo, the Democratic Republic o",-9.12227773211336,-9.21034919423058,-9.2902492653845,-9.36310729933754,-9.4239440931141,-9.45051060662031,-8.93819051472858,-8.87954846021567,-8.9715159108781,-8.80679542790897,-9.84550247030339,-12.8564042596034,-12.9765265490237,-13.2175216573589,-13.1674345901532,-14.3430593898496,-13.3857240491993,-13.3286904619384,-13.2481432712958,-13.3355231509384,-12.5781068310677,-10.337310342159,-10.4477957894604,-9.93611915743592,-10.0082023515608,-9.98752620385542,-10.0173529266541
"CRI","Costa Rica",4.87898062246421,4.82354543770428,5.23413905078183,5.41048688656149,5.21423473823772,5.08552390204426,4.5420627181519,4.59011537958305,4.61347271990957,4.43046079626505,4.73970267667157,3.32440778631072,2.98638283867361,3.33589673021837,3.78798334089064,4.3491215816496,4.10731554239479,4.56413681894362,4.99809689921702,5.73385375936667,5.67227529043897,4.46151765925533,3.77699542785724,3.5414900008758,3.10905198542768,3.66494025738423,3.18549983741109
"CIV","Cote d'Ivoire",-2.32824424894481,-2.35177104159853,-2.73352567710195,-3.15916279652656,-4.10958029903545,-4.90723055530005,-5.143849798477,-5.34278644052795,-5.56738198541121,-6.31654874894264,-7.01030845613656,-9.09173272435313,-8.42132246327203,-8.62249257128748,-8.30159928055809,-9.04074058584767,-9.002269100584,-8.41443235605569,-7.33231006763182,-5.88468814555948,-5.00895379035907,-4.12539246414782,-4.06531997858827,-3.65251035769807,-3.41519666558165,-3.31504904230154,-3.16975160117641
"HRV","Croatia",5.03805027673462,4.82358420379241,4.74405662215899,4.87747715701402,5.47501106592404,5.97446129582261,6.38028755339683,6.34671922271391,6.79486992919739,6.81869885052868,5.93773192583684,4.18034161241678,3.93403366267104,3.35298844462726,3.61561795366648,4.41195974280857,4.08888484175619,4.09046673851054,4.22837849459216,4.46394129440385,4.2951423615831,3.73027765783377,2.70213100054369,2.11733576649134,1.25358748698415,1.63379221900435,-0.17610412727069
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",5.4769197371547,5.46025745086097,5.0728450489159,4.81555993667015,4.72430951888778,4.20623446662513,3.81963855349068,3.94588132366502,4.23065077511922,3.27060500717934,3.8348051800929,6.7959346178273,5.9175098576771,6.16239496768119,1.97955666855001,2.01533842286251,1.6305921103002,2.55022503509208,3.21590924464562,4.16757455392113,3.57550325456238,1.53790920775147,1.18442395960962,0.00975780485623545,-1.01036013666719,-0.284736301231888,-1.41080593910475
"CZE","Czech Republic",12.0381022004864,11.7215195967737,11.4870363231297,11.370046664745,10.7326403362528,10.0754988245903,10.3437645841373,10.8731002744818,10.7783460226902,9.95505574457908,9.89905368903665,9.67250053378117,9.2621555965131,9.04442846948407,8.85723562528201,9.60918984589146,9.7409163984691,9.82022228190937,9.92818907672549,10.0386342435799,9.64868002541527,8.3282903433179,7.61460826482536,6.50469134304941,5.26907543694746,5.61777314017609,4.6724368944568
"DNK","Denmark",14.8487891709052,14.7286517265734,14.4380908853563,14.4781293575559,14.6174681218121,14.1225446356245,14.0152851533752,13.9269073072646,13.9973653002949,13.4738464957783,13.2940563137324,15.0785690935217,14.7398879084228,13.7731232546832,13.9257297359812,13.3686782516638,13.3399190306345,13.4211041703215,12.6346771259589,12.3123705871368,11.9251793286121,9.62164899164905,8.35480428746965,7.2471926137375,5.8358315247044,5.76195471324301,4.50539405886092
"DJI","Djibouti",-0.776311914186493,-0.77695068195775,-1.04331024705984,-1.17363915140008,-0.836702965028827,-0.503059401663968,-0.557212426388901,-1.9888279178988,-2.54093469681674,-1.35876996789525,-1.20242609984214,-3.27600499085744,-2.91560867045867,-1.89566095673724,-1.6235326347735,-2.5213050543358,-3.09716881342292,-3.56846003412203,-2.88692228864184,-2.55720339516767,-2.49588133787059,-2.99182572968908,-1.9336503472231,-1.13562907389259,-0.984702231501338,-1.18439145264673,-1.50130316601071
"DMA","Dominica",11.5559627022751,11.3162365860526,11.3809054242996,11.3628985186202,11.1622918915642,10.9081805763853,11.3476393379116,10.8415846265625,11.1907883062087,11.0721842054317,12.8069922663219,9.63998741367498,9.16047464697393,8.95372462136879,8.73677444962121,8.65735835137459,8.43455814478788,8.16361613935862,8.76606456063973,8.79648514915196,8.92093403693534,8.13770715121728,8.42167630069244,7.8761421942975,7.01429100214737,7.38501564577612,6.85766076234583
"DOM","Dominican Republic",-0.385319862166313,-0.469023023337172,-0.880626974191856,-1.21815254213467,-1.06429787730163,-1.03783823592978,-0.851447042771589,-1.12035421920908,-1.74967790421396,-1.3316939156307,-1.8466686945371,-1.84926740654394,-1.66759373140714,-1.15886621749925,0.101504797079059,-0.558817811752739,-0.846406582740549,-0.360946751752181,-0.615821908301314,-0.615567336201124,-1.09878185855239,-1.52758824947272,-1.941701372742,-2.74748400762184,-2.96731928169867,-2.09748381037034,-2.84943134051857
"ECU","Ecuador",-3.25292072394012,-3.46137392079746,-3.30560169284117,-3.29476134512312,-3.92436079928034,-4.07318213579163,-4.13613139314415,-4.54386145543105,-4.27278693350437,-4.06992684227277,-4.30662348142836,-4.55069710924989,-4.4511689770108,-4.30203715194182,-3.6478393074461,-3.97424234167005,-3.78736316310302,-3.5583901151057,-3.53267667531841,-3.34943988424936,-3.29745826646894,-2.23515467135024,-2.51754557180281,-2.35470348133931,-2.26573536204437,-1.80257673285335,-1.84920550637617
"EGY","Egypt",1.6276144506581,1.55261132089929,1.5229980595613,1.5915448728805,1.45192287841201,1.31271755141925,1.06212826863089,0.948394055383339,0.502244810557848,0.403665471627953,-0.00124398542632065,-2.20196468751858,-1.82158635068938,-0.537318364589396,-0.00705679116801861,0.183640033082426,-0.346452598208785,-0.584041801114907,-0.912395126847052,-0.634442750317753,-0.780172935788762,-0.880405079948645,-0.441021353215874,-0.331478642308298,-0.444198536200247,-0.441795238681898,-0.329857104881249
"SLV","El Salvador",-1.60610127237441,-1.59888950876301,-1.5204631035166,-1.54303860133883,-1.31710876558548,-1.15081126658001,-1.17637412239021,-1.05956204228499,-0.883276298289537,-0.217602003830265,-0.572461984151701,0.177851718893706,0.320622993648435,0.961849747929527,1.32346246094632,1.38554403059786,1.77408745578185,1.54325357683618,1.53080725899204,1.76509323182949,1.14156902992267,0.241322818235339,0.0920227171023456,0.385035624564999,0.256705931088554,0.657447043311549,0.0240450046074727
"GNQ","Equatorial Guinea",-0.0289020355109812,-0.204773959716412,-1.25105992302022,-1.78153281750854,-2.37809561858153,-2.8974850255017,-5.07782356499207,-5.44025786819851,-5.25494808190944,-7.55026176162954,-7.95740950636412,-10.8234365292418,-11.7439721863082,-13.17900411306,-13.1373231427887,-11.5256062450979,-12.1018219995053,-13.16351091181,-11.9953590862524,-11.8334476879827,-8.80910979160495,-7.45728081210247,-8.60913524343481,-7.7010752836246,-6.9210706374862,-6.54557934655703,-6.66189472087925
"ERI","Eritrea",-6.50361657399954,-6.44738576705106,-6.25724057001182,-6.17227697401228,-6.13788379993299,-6.07254206254872,-6.90167229281577,-7.41013608765627,-9.09484999324405,-9.33200119516266,-11.007895120332,-12.5029737481691,-12.7566208653808,-12.456180704613,-12.7625968091497,-13.1860420742613,-13.1526259933022,-13.1077987027451,-13.2920738450367,-12.9833677821961,-13.2762981465786,-11.8745019708679,-12.2308635228571,-12.2086055735974,-12.2001056045642,-11.9274392403883,-11.8338107362055
"EST","Estonia",11.2729561895443,11.3852897994755,11.0437514159806,10.519385439153,10.9528959727557,11.2039310487475,11.1562919110443,11.012017958858,10.6980640234038,10.5640758076884,10.4199080663922,12.6025930982542,11.9783339691242,12.3333676785785,13.2253358790769,13.2933410073688,11.9659455183477,10.8356879558482,10.9591102106906,11.8441846008304,11.5587067584809,9.75259275771093,8.83156588665408,7.83508391261458,7.07437328680137,6.89528587803878,5.37742048248244
"ETH","Ethiopia",-6.90401929427697,-6.6410199996499,-6.14830983818145,-5.89358470697751,-5.98956078041236,-6.04720379502751,-6.16059095039434,-5.68546620771288,-5.90780459114931,-5.93265919467861,-6.39943133313327,-6.61580638017963,-6.40258052579418,-6.57271970431318,-6.55179762569346,-6.3401309103738,-6.23872095889453,-6.19354531236854,-5.94238147565881,-5.65461723457561,-5.40578062715664,-4.63782773303133,-5.16845611531503,-4.37406524711111,-4.22478109727211,-4.86973055048344,-5.46916443587727
"FJI","Fiji",1.39474165902048,1.23603744510969,1.35520231880332,1.34369155325376,0.542771789389207,-0.158222190677421,0.183178727280293,0.846541409699363,0.483171830629615,0.0288746992404398,0.754189044719645,2.6796883461067,2.75293114340031,2.40132635854761,1.28341117864669,1.80620540774078,2.19139326166184,1.94205166774378,1.96750903220305,2.8132660680998,2.89336288496428,3.36745939088713,3.70920890559639,4.00905751398427,3.98563784543436,4.55861295630428,4.72352242043544
