"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"KHM","Cambodia",0.282149864171131,0.282312002907655,0.281959249935155,0.282020863265024,0.286792387357773,0.291573354584104,0.290810976968581,0.2902348108334,0.287986937652744,0.288820879745323,0.278461924553991,0.269227737150474,0.270921477799952,0.277027341386525,0.277354725337896,0.273953590396846,0.276846293295917,0.288288735437537,0.28027674265254,0.285938557057559,0.283095229016176,0.29182874588983,0.287158199750383,0.286108892535482,0.286509537214773,0.28343815990085,0.288194806059589
"CMR","Cameroon",0.261853393810057,0.261858307960443,0.267562887049526,0.273282562729305,0.27505170074432,0.276704308447961,0.275003327239932,0.273860361887197,0.284921446045752,0.287844466827388,0.275526918138485,0.25227172202198,0.251190060398166,0.250185379563756,0.247715613178167,0.242144935849567,0.249937613841619,0.25068641460248,0.254378535284878,0.256540043757849,0.2543737328035,0.263766643066485,0.26054131265821,0.260167738688787,0.258704291571368,0.260505844790587,0.26106690867762
"CAN","Canada",0.592362834932389,0.594203557516389,0.596686048105226,0.593171642962159,0.600774830157412,0.606659731131366,0.607617506099799,0.608483057677403,0.6071046498876,0.621145687677887,0.633679036618775,0.678274846361946,0.678701692251785,0.682498946901219,0.684163057600852,0.664563260940758,0.672631794349362,0.671356049760697,0.673413988464161,0.685490590218501,0.67824751433918,0.667529090343756,0.664712749293474,0.656949401575201,0.655928152723309,0.650477071812788,0.649978713029132
"CPV","Cape Verde",0.405484530090199,0.405593381288774,0.404075960031636,0.402563064051901,0.406862832278535,0.411409212214433,0.397221457304211,0.384403736965277,0.388582964610735,0.388895801591416,0.415029389014047,0.385274521832569,0.387707238302796,0.393997393658826,0.397315199785738,0.39479005477751,0.411276733376814,0.418210297014478,0.421151253028772,0.43973601890275,0.443826574033812,0.440066478310914,0.440266719799877,0.439779821402068,0.43965960750708,0.446802719956433,0.451801829242007
"CAF","Central African Republic",0.253116597471553,0.253126817286731,0.253774986494903,0.254422947227205,0.251984577313117,0.249516159583725,0.250019900266626,0.250518023772003,0.242407174582984,0.228903812714854,0.219159593998057,0.160350448892675,0.157448752678512,0.157931101177821,0.157600729906247,0.136669455369779,0.136494088556073,0.14375735279159,0.126995849153953,0.114804484566747,0.119845025062316,0.14259611147776,0.14006161657088,0.138998160381835,0.138753940758256,0.133433235419916,0.1375591376644
"TCD","Chad",0.245235549902734,0.245236512093903,0.244239967488122,0.243313384227503,0.245119262543491,0.246936756252294,0.246126237358069,0.245379871281701,0.236071731881424,0.239624168744529,0.22024064131428,0.174892682228257,0.17375156931849,0.165266741039638,0.171639915648756,0.161148173060456,0.163209565543531,0.168843202429449,0.167945799789794,0.165307011906936,0.171107176368357,0.184424700619736,0.186574049009961,0.184989744431918,0.188128131636453,0.19154786010681,0.190699471593662
"CHL","Chile",0.443244209061276,0.444673874498791,0.436984802692477,0.431644119702851,0.442448092770561,0.454498722287292,0.460900186088727,0.470541668692164,0.460538225889144,0.46686455333555,0.47977035723745,0.494591059817965,0.506993625468873,0.511479451704926,0.508190066156988,0.520308170876404,0.52655779113696,0.542352325169152,0.547705472359507,0.565572469531682,0.559570373984863,0.543473280215706,0.542646152907813,0.544180315053226,0.53651486201054,0.536446311260688,0.534454195081214
"CHN","China",0.362369875097574,0.363296376767448,0.359994705089855,0.356813541597261,0.358353562311023,0.36288199210195,0.358214665486914,0.355725023963593,0.364996169209816,0.368740762526545,0.397366020908128,0.475738105035283,0.490182287608798,0.509608665275949,0.522738132779746,0.559863852282782,0.565254144724601,0.570210993266532,0.577523380591938,0.432893308039703,0.44662616002629,0.448435499952526,0.458774134932922,0.463832936814306,0.529988742574784,0.549309715450678,0.553517588282449
"COL","Colombia",0.288624351197234,0.289007934965335,0.28933677115562,0.290301861009155,0.290950547867766,0.293782608277164,0.297001675638417,0.300156268725862,0.298193856608244,0.304223006262952,0.315356000762596,0.294581145252776,0.300763262631447,0.312883750310536,0.326496345420611,0.339595334024864,0.354178350249533,0.353807568738187,0.356000184842513,0.379239087873641,0.379680893942678,0.37843227730744,0.376758327415497,0.373544330356141,0.372042489776082,0.375216732195811,0.370442347549278
"COM","Comoros",0.314861065816382,0.314876083695622,0.315792035539745,0.316723382423928,0.310574415776511,0.304359052876328,0.315001018426596,0.325605366312449,0.305745915799472,0.303599986724093,0.317457599847154,0.274318696694876,0.26442770593219,0.260081335697678,0.259686052637977,0.263807072039171,0.26645736499492,0.267155368973181,0.282697817389465,0.297321303349796,0.292368025897039,0.301551025045344,0.300048762732915,0.289778344238419,0.28689643024185,0.281654349930206,0.282299505900384
"COG","Congo",0.267227443939289,0.267232931973257,0.256685462460931,0.246137948858474,0.25576914108694,0.266757983906064,0.26320411724798,0.259902735620698,0.262347235012568,0.267615850895382,0.248306892145151,0.220407886596609,0.223696372439553,0.22497564184225,0.231270654661419,0.21760752410827,0.214165801187112,0.206579557701175,0.209553056924654,0.218414260046449,0.213342237443014,0.235228621869371,0.22692562275253,0.230698667522269,0.219655175649643,0.216021128987425,0.224438147933123
"COD","Congo, the Democratic Republic o",0.234030031882872,0.233810244497834,0.233581600034903,0.233362852945673,0.233144431064153,0.233506701154813,0.233906293995969,0.234402382520564,0.234953031227505,0.235514382570895,0.215701174644462,0.15373677158266,0.152350086769414,0.152209193803387,0.152205367820924,0.126729737627787,0.147044918834505,0.148336382918012,0.151551475457771,0.151174701320581,0.163898660073072,0.2081745791883,0.204522928137066,0.211646117320674,0.209839229192923,0.211174601951729,0.211885138899873
"CRI","Costa Rica",0.393782997101193,0.392528174161106,0.40064730638531,0.406185461899921,0.40155807059045,0.398540198540216,0.39223617181155,0.392791131994729,0.391843709067404,0.388980995838882,0.397040610950712,0.37394540063683,0.375928862857349,0.387639616891101,0.396746542671714,0.409304578102626,0.403823977439364,0.417700117485829,0.431454791588408,0.454729345149297,0.461364165762939,0.454641856112641,0.451105692680245,0.452828576900513,0.455300445199829,0.455485595799101,0.452252376111086
"CIV","Cote d'Ivoire",0.310913711799024,0.310114068917662,0.305156367582535,0.299621865524007,0.284479668320186,0.269508425151984,0.264877720577077,0.260250656392543,0.251143777425144,0.23594883130806,0.217538725972976,0.179665971176171,0.196864254643495,0.194888194080256,0.200813104132781,0.183572450369043,0.184284537960764,0.197900471279698,0.209893116204475,0.247737051996267,0.265151052450102,0.286536457727868,0.28308126719344,0.291997000290483,0.298785890241242,0.302425791532375,0.309122416860386
"HRV","Croatia",0.394257128180709,0.395313439088637,0.399891622292554,0.403736830584065,0.416593672340526,0.431918263088713,0.447070508384773,0.456818873799186,0.470759856402427,0.478735388296856,0.466578867650793,0.447553644178815,0.458080937038918,0.458355174198689,0.453227183309795,0.467042412876395,0.465125938285761,0.464312341708604,0.47402742904538,0.481069933756909,0.486395453636761,0.489527871455117,0.485843747180623,0.487810765168485,0.493409833322262,0.485649055738042,0.487970102751274
"CUB","Cuba",0.263406868090223,0.260938520717379,0.259587979817444,0.25685875785088,0.269032016901908,0.274886909275364,0.277081023227257,0.278677328115142,0.276515173742255,0.30119213483867,0.321641023120607,0.354477738964062,0.373910387130608,0.385915486068827,0.379977264516236,0.35901622391965,0.343414306238044,0.326442676956339,0.310747753011679,0.312492388125932,0.315729465192797,0.324352049352802,0.340322760382631,0.339571682126686,0.344406101674215,0.345666730635323,0.352805711408914
"CYP","Cyprus",0.449689763137345,0.452142276744224,0.451234238912543,0.449332029421224,0.453303033148209,0.457047164466724,0.459809126177425,0.46554058351451,0.47636258319111,0.470652470066069,0.497016555866065,0.572582214422649,0.57681775994053,0.596192391567172,0.504552263047664,0.499660395983256,0.49206644785704,0.498325249119715,0.502333528819292,0.518424623575109,0.519874718493349,0.507464947937601,0.520832313809948,0.515554085841213,0.523241770836849,0.518748111666644,0.519999824249797
"CZE","Czech Republic",0.462968773145945,0.463696814677633,0.458728194936823,0.45621958785666,0.445882773835671,0.437031444237644,0.452808823302559,0.467081006447604,0.474758617783078,0.468953946807675,0.477261916310129,0.486561131128031,0.496193447113774,0.50529186857256,0.503699404391887,0.517457070076404,0.527977702961581,0.532009812205679,0.546260899876427,0.561888911714536,0.565391188501109,0.556095034160323,0.563873733065653,0.55967072874681,0.560462981007522,0.555510042318386,0.560700419800513
"DNK","Denmark",0.652023702059219,0.654318542677878,0.655929862237572,0.659483952983374,0.66555374136771,0.670559846098009,0.674207705259359,0.681775384377897,0.6847994148928,0.690340359261935,0.695448831132835,0.755894635001274,0.76231230857151,0.760177602654758,0.756816736862153,0.765305963219807,0.775300419483835,0.778356574642564,0.788685242241791,0.796391698808839,0.796590790241415,0.773794172381575,0.772784000913772,0.771209599180964,0.76885057536201,0.77500181835278,0.779030737720829
"DJI","Djibouti",0.312960259622791,0.312972071364201,0.310291458147877,0.307570231151161,0.31491131823059,0.322274447727557,0.32203365976482,0.321845558809553,0.313093402312274,0.327301110111785,0.331446169698857,0.288408301001129,0.295954929224273,0.312697000316803,0.318450425596558,0.30051503860571,0.294409024308105,0.297039436059034,0.292793585215416,0.301777872388591,0.308169445868324,0.300060828555953,0.317329621638264,0.324409573056131,0.326405283383307,0.325716883314319,0.32248454215365
"DMA","Dominica",0.589318197606982,0.589318197606982,0.589429689786691,0.589541181966399,0.585864084692054,0.58218698741771,0.582163680552163,0.582140373686618,0.584502114827856,0.58120408172692,0.609035901471755,0.551214197449018,0.542563136465756,0.545498591988291,0.541761093615162,0.53801680664034,0.535830622795128,0.529742291618124,0.537857907960071,0.543578198347122,0.543426255908388,0.534695850690368,0.536715563319917,0.530962641278194,0.515621583009238,0.522309285720761,0.520670384116794
"DOM","Dominican Republic",0.315680679628404,0.315757475898679,0.309297912128348,0.305126853200725,0.308523255169593,0.312360189256141,0.318483084776092,0.320030373954545,0.308226409261847,0.312935156679801,0.307922728508307,0.31317740494395,0.32139437573097,0.335714478171046,0.352265126861291,0.343989006899611,0.338295261241513,0.34825836293728,0.345573070096204,0.360537653150711,0.362876501736637,0.356120968637913,0.351845194354672,0.347358634456998,0.350242232551135,0.357669960559881,0.363155330917451
"ECU","Ecuador",0.295354774463726,0.295950457257938,0.301256663499084,0.3075583343239,0.293705764417608,0.290067941731183,0.286562131062188,0.283609557249392,0.28462551817109,0.290355114032901,0.286186700331794,0.283724042264576,0.287727233831135,0.293396699587972,0.294504681393826,0.289702082532356,0.295926792203036,0.302459524498035,0.310769199728596,0.315827135964204,0.313838569279591,0.333563093304283,0.331443231507834,0.334718601449095,0.337639447667275,0.34079082923384,0.345680347986533
"EGY","Egypt",0.34928525890815,0.349853129263494,0.350561811525389,0.351283498314085,0.350764580085034,0.349843181713908,0.345752363539243,0.344101542353869,0.335361087565446,0.33412339811002,0.325685777351868,0.282622751773819,0.296005201097214,0.32295479700357,0.335202003479118,0.337915279858892,0.325813966462353,0.326738563573729,0.320609231503705,0.329988385505809,0.33181198079459,0.329053787607283,0.334690609921296,0.338902841352803,0.341790672662954,0.346116413118669,0.352602567800585
"SLV","El Salvador",0.296745506781769,0.294560494396767,0.29621967111334,0.297988914850669,0.303457013272889,0.305155663003449,0.303528317771833,0.304499996951263,0.30775867397464,0.321991707240831,0.316263590668925,0.333020584947207,0.336409633272935,0.343713027116569,0.35586172394977,0.352290696700721,0.354870062198444,0.351289847255548,0.350003180324695,0.357987849773667,0.350719672234661,0.338404658350531,0.334568682439022,0.340270230550156,0.34577318771195,0.344602030493672,0.339460633481699
"GNQ","Equatorial Guinea",0.27318481695125,0.273235142578045,0.272189326208606,0.271206305372823,0.271308188221981,0.271536453782445,0.27035599939292,0.2694083371848,0.278853758674841,0.273360290840126,0.289765811370064,0.247235855403691,0.25493766785815,0.254853307521797,0.253471613683118,0.250224089698459,0.247524312502213,0.247605355087523,0.248456931921014,0.242488663798642,0.241492651401915,0.247143908647309,0.238033017239957,0.24409429888025,0.247517111960559,0.248143247091408,0.245496555754978
"ERI","Eritrea",0.308023914231029,0.307967876714511,0.308108891480117,0.308238126058443,0.308479583459157,0.308279793344077,0.308666759035518,0.308314771289653,0.291983449786542,0.28780442361984,0.253073135081661,0.220180667760824,0.215483824143278,0.218272236780918,0.2144371401996,0.206731354538603,0.205911637122955,0.201431104604583,0.19945932068503,0.204911236988712,0.196068960258109,0.213856959363103,0.215051590270442,0.216461125548486,0.215694369969133,0.219628864409905,0.220332066245631
"EST","Estonia",0.455614813910481,0.46110421393207,0.46402005462338,0.467966830456678,0.472990637604841,0.483735210118995,0.489994491212457,0.49584166342414,0.500200718508257,0.508583960966264,0.520173189578595,0.585039940758776,0.593048907824074,0.60755830083044,0.61081993474535,0.618511369018276,0.61325150295587,0.602510409545766,0.613708895399926,0.640990195223322,0.637614286694372,0.61820137180945,0.61879875536259,0.617000540751323,0.622659187003681,0.61860250464951,0.62035371104656
"ETH","Ethiopia",0.280695698904112,0.283819252300445,0.29100324089273,0.298143391883079,0.298001816142123,0.294933402664159,0.295892746035288,0.296802151935485,0.296836728242409,0.300639444133005,0.286083865132503,0.28405578903143,0.286077116088597,0.284556342501728,0.281470966067206,0.284740912234574,0.287129673693773,0.282130531813005,0.282236945505639,0.287494670095157,0.287179476437273,0.303350804398107,0.297972430197967,0.313938945538169,0.31407289769027,0.303109575221851,0.296644904496383
"FJI","Fiji",0.395080517070079,0.395209178945655,0.395782691639999,0.396503141726454,0.384556305911049,0.37292266125808,0.380705899802016,0.389314304951401,0.378904089828261,0.37560055568798,0.380857561496794,0.416811073499317,0.415492789860782,0.412881037581107,0.393633097493886,0.401432435880876,0.414682341007843,0.414074603044884,0.413976936461642,0.443284470938054,0.449024362477958,0.4611832718307,0.472403415624682,0.482287419220572,0.486720610128252,0.477790601841536,0.478050372876623
"FIN","Finland",0.671333783542452,0.672957240402686,0.677425691263855,0.68404526393095,0.689223705879371,0.692840668091571,0.695350139433127,0.700037889936419,0.703440770265984,0.705282969697537,0.717345808542003,0.753152488382663,0.753629850999763,0.757167114530782,0.753798226379825,0.764579643248597,0.765545925443111,0.77393612191861,0.778271911327344,0.78834931120799,0.771442838700634,0.751283289710961,0.751894159456541,0.748105318478608,0.745879662387533,0.751685298836901,0.75333429246666
"FRA","France",0.582559777904404,0.585841618210606,0.584221409037834,0.582696005884018,0.58518266113348,0.588673030752888,0.590374162165943,0.58972367596547,0.590181774178059,0.596666752882482,0.598929096529328,0.617766979482054,0.636165705605359,0.639732466090315,0.644143938967905,0.659046071648837,0.656492140236925,0.655842467989825,0.65261458996661,0.662223083631323,0.66301265832806,0.650552036067052,0.655636986174632,0.652031176153324,0.666073583836976,0.648424741587906,0.652971827383289
